Date,HCHO_Amount,Location
2023-12-31,0.00014539947919436387,Kurunegala
2024-01-01,0.00021797384210574567,Kurunegala
2024-01-02,0.00014676863761522107,Kurunegala
2024-01-03,0.00013178481138968124,Kurunegala
2024-01-04,0.0001512016559567205,Kurunegala
2024-01-05,0.00015674104109675163,Kurunegala
2024-01-06,0.0001430230701397445,Kurunegala
2024-01-07,0.00017571565894070875,Kurunegala
2024-01-08,0.0001517698246195309,Kurunegala
2024-01-09,0.00013994843508538892,Kurunegala
2024-01-10,0.00022318359962334954,Kurunegala
2024-01-11,0.00020845018870122524,Kurunegala
2024-01-12,0.00014842547932083494,Kurunegala
2024-01-13,0.00022084892208739987,Kurunegala
2024-01-14,0.0001448033541022753,Kurunegala
2024-01-15,0.00014362558328393846,Kurunegala
2024-01-16,0.0001662214484409102,Kurunegala
2024-01-17,0.00016833208999860437,Kurunegala
2024-01-18,0.00014764886170339137,Kurunegala
2024-01-19,0.00018466532221809407,Kurunegala
2024-01-20,0.00015342389994705134,Kurunegala
2024-01-21,0.0001425681129333653,Kurunegala
2024-01-22,0.00020863069759739103,Kurunegala
2024-01-23,0.00020171143512482265,Kurunegala
2024-01-24,0.00014986240268956305,Kurunegala
2024-01-25,0.00022245202553130438,Kurunegala
2024-01-26,0.0001429430126114769,Kurunegala
2024-01-27,0.00014218777904096466,Kurunegala
2024-01-28,0.0001650000144248949,Kurunegala
2024-01-29,0.00016369089210165747,Kurunegala
